area1,area2,2026Q1,2026Q2,property_type,metric,SIDO_NM,qoq_change,qoq_change_pct
서울,군자,39.98922961326659,40.07644881973694,중대형상가,rent_1000won_m2,서울특별시,0.0872192064703512,0.21810674352529258
서울,까치산역,56.0290113742935,56.039229845201525,중대형상가,rent_1000won_m2,서울특별시,0.01021847090802197,0.01823782118830497
서울,낙성대,46.98765498761449,47.133446276584976,중대형상가,rent_1000won_m2,서울특별시,0.14579128897048577,0.3102757288247604
서울,노량진,46.245357474466104,46.41667640623071,중대형상가,rent_1000won_m2,서울특별시,0.17131893176460267,0.37045649795051094
서울,독산/시흥,30.120114693706114,30.32304800989926,중대형상가,rent_1000won_m2,서울특별시,0.20293331619314614,0.673746824196364
서울,뚝섬,63.70183814539794,65.38920729546673,중대형상가,rent_1000won_m2,서울특별시,1.6873691500687897,2.648854725694738
서울,목동,36.47251589045926,36.52071784947321,중대형상가,rent_1000won_m2,서울특별시,0.04820195901394442,0.13215967650466176
서울,미아사거리,39.09321047831692,39.199345891380226,중대형상가,rent_1000won_m2,서울특별시,0.10613541306330632,0.2714932126696823
서울,불광역,47.80709181427169,48.1745521048532,중대형상가,rent_1000won_m2,서울특별시,0.367460290581505,0.7686313403230338
서울,사당,64.94358153746252,65.12099443990283,중대형상가,rent_1000won_m2,서울특별시,0.1774129024403095,0.27318004064491586
서울,상계역,30.116316272925246,30.178241529140998,중대형상가,rent_1000won_m2,서울특별시,0.06192525621575129,0.20562028786841324
서울,상봉역,39.3954809004978,39.42662562484104,중대형상가,rent_1000won_m2,서울특별시,0.031144724343235453,0.07905659134330723
서울,서울대입구역,79.99769220050862,80.56627972125929,중대형상가,rent_1000won_m2,서울특별시,0.5685875207506683,0.7107549044359285
서울,성신여대,53.10234149539134,53.238242559416726,중대형상가,rent_1000won_m2,서울특별시,0.13590106402538282,0.25592292203757694
서울,수유,51.95213300888223,51.92520260107546,중대형상가,rent_1000won_m2,서울특별시,-0.026930407806766254,-0.051836962694418176
서울,숙명여대,35.95090515266851,35.996148647502274,중대형상가,rent_1000won_m2,서울특별시,0.045243494833762554,0.12584799921346868
서울,신림역,65.36108759027559,65.66870064325373,중대형상가,rent_1000won_m2,서울특별시,0.3076130529781409,0.47063637451452145
서울,쌍문역,46.59290209429485,46.558513016266026,중대형상가,rent_1000won_m2,서울특별시,-0.034389078028823405,-0.07380754682166923
서울,약수역,43.554598145168875,43.659574468085104,중대형상가,rent_1000won_m2,서울특별시,0.10497632291622949,0.24102236591951876
서울,연신내,49.66590381720045,49.74430561228795,중대형상가,rent_1000won_m2,서울특별시,0.07840179508750111,0.15785838787121254
서울,오류동역,44.98719909469309,45.02431331686302,중대형상가,rent_1000won_m2,서울특별시,0.03711422216993299,0.08249951745564754
서울,왕십리,46.20529124560009,46.28477347564437,중대형상가,rent_1000won_m2,서울특별시,0.07948223004428456,0.17201975769789435
서울,용산역,37.760643944613726,38.03423874487707,중대형상가,rent_1000won_m2,서울특별시,0.27359480026334637,0.7245501444960833
서울,이태원,59.440087245893785,59.92422041818914,중대형상가,rent_1000won_m2,서울특별시,0.48413317229535124,0.8144893366198724
서울,잠실/송파,50.81134868300576,51.014192896959074,중대형상가,rent_1000won_m2,서울특별시,0.20284421395331265,0.3992104504424443
서울,잠실새내역,38.38819626240894,38.51312822373706,중대형상가,rent_1000won_m2,서울특별시,0.12493196132812301,0.32544368710145655
서울,장안동,37.371310333969944,37.10276255830859,중대형상가,rent_1000won_m2,서울특별시,-0.2685477756613537,-0.7185934163438934
서울,천호,47.41259682469924,47.56422018348625,중대형상가,rent_1000won_m2,서울특별시,0.15162335878700617,0.31979551625829217
서울,청량리,46.07135190437693,46.13643733757187,중대형상가,rent_1000won_m2,서울특별시,0.06508543319493754,0.1412709427976555
서울,혜화동,68.36937429982062,68.28523583328071,중대형상가,rent_1000won_m2,서울특별시,-0.08413846653991186,-0.12306455544106587
서울,화곡,35.44786021534389,35.46268575286598,중대형상가,rent_1000won_m2,서울특별시,0.014825537522092702,0.041823504809679335
부산,계,30.09444907389515,30.110599096091313,중대형상가,rent_1000won_m2,부산광역시,0.01615002219616457,0.05366445538348419
부산,개금역,23.610664005494037,23.617504721435317,중대형상가,rent_1000won_m2,부산광역시,0.006840715941279996,0.02897299262607511
부산,경성대/부경대,37.64414824899449,37.5772053934898,중대형상가,rent_1000won_m2,부산광역시,-0.06694285550469203,-0.17783070840626802
부산,광안리,41.15876583654772,42.481935700393436,중대형상가,rent_1000won_m2,부산광역시,1.3231698638457132,3.214794799971332
부산,구서동/금정구청,25.507173304875252,25.497225035874056,중대형상가,rent_1000won_m2,부산광역시,-0.009948269001196053,-0.03900184815577301
부산,남포동,54.5120437038434,54.6605546006901,중대형상가,rent_1000won_m2,부산광역시,0.1485108968466946,0.27243685386946215
부산,남항동,14.034841435370877,14.02595362416075,중대형상가,rent_1000won_m2,부산광역시,-0.00888781121012805,-0.06332676611314758
부산,덕천역,47.23987499253783,47.12909642228298,중대형상가,rent_1000won_m2,부산광역시,-0.11077857025485116,-0.23450225105877687
부산,동래역,22.381080985731288,22.363775822405827,중대형상가,rent_1000won_m2,부산광역시,-0.01730516332546017,-0.07732049822121168
부산,부산대학앞,43.682550914966704,43.682550914966704,중대형상가,rent_1000won_m2,부산광역시,0.0,0.0
부산,부산역,18.538867234246243,18.519402035623415,중대형상가,rent_1000won_m2,부산광역시,-0.019465198622828694,-0.10499669897237052
부산,부전시장,32.387553496715086,32.53558102983625,중대형상가,rent_1000won_m2,부산광역시,0.1480275331211658,0.45705067885470907
부산,사상역,17.72996877890037,17.724405999457623,중대형상가,rent_1000won_m2,부산광역시,-0.005562779442747967,-0.031375009804690546
부산,사직야구장,29.51859912743607,29.528395240508765,중대형상가,rent_1000won_m2,부산광역시,0.009796113072695789,0.03318623973449508
부산,서면/전포,49.89455060155697,50.02423920736022,중대형상가,rent_1000won_m2,부산광역시,0.1296886058032456,0.2599253911291788
부산,송정해수욕장,18.19613833846017,18.20197376282057,중대형상가,rent_1000won_m2,부산광역시,0.005835424360398633,0.03206957570807134
부산,수영역,29.482054686844176,29.48938086189397,중대형상가,rent_1000won_m2,부산광역시,0.007326175049794159,0.02484960810096304
부산,연산로터리,23.0494988027681,23.044091658308126,중대형상가,rent_1000won_m2,부산광역시,-0.0054071444599728125,-0.023458837462109194
부산,온천장,22.072176366967717,22.058036845237037,중대형상가,rent_1000won_m2,부산광역시,-0.014139521730680116,-0.06406038759204646
부산,하단역,26.094504987006907,26.08581994389187,중대형상가,rent_1000won_m2,부산광역시,-0.008685043115036706,-0.033283034567477277
부산,해운대,34.03491565319734,34.05983672401875,중대형상가,rent_1000won_m2,부산광역시,0.024921070821413593,0.0732220731067823
부산,현대백화점주변,18.428778156584485,18.45365459719069,중대형상가,rent_1000won_m2,부산광역시,0.024876440606202976,0.13498692314179994
대구,계,21.753530412006263,21.720153443970524,중대형상가,rent_1000won_m2,대구광역시,-0.033376968035739196,-0.15343241949048458
대구,경북대북문,24.176127397806003,24.158881647589997,중대형상가,rent_1000won_m2,대구광역시,-0.017245750216005717,-0.07133379938083495
대구,계명대,14.800346751654446,14.788562097819224,중대형상가,rent_1000won_m2,대구광역시,-0.01178465383522287,-0.07962417389920651
대구,동대구,16.948853407139055,16.950921069926885,중대형상가,rent_1000won_m2,대구광역시,0.0020676627878302156,0.012199425755610172
대구,동성로중심,36.06365075516635,35.90962248812698,중대형상가,rent_1000won_m2,대구광역시,-0.15402826703937222,-0.4271011498116484
대구,동호지구,12.758541481488878,12.7535479231791,중대형상가,rent_1000won_m2,대구광역시,-0.004993558309777768,-0.03913894324850675
대구,두류감삼역,24.886427116193477,24.860661773492016,중대형상가,rent_1000won_m2,대구광역시,-0.02576534270146169,-0.103531706585136
대구,들안길,19.406776358171726,19.39623056766156,중대형상가,rent_1000won_m2,대구광역시,-0.010545790510164466,-0.05434076384213116
대구,삼덕/대봉,21.005292481699552,20.98684475697061,중대형상가,rent_1000won_m2,대구광역시,-0.018447724728943626,-0.08782417452656288
대구,상인/월배,28.91891932209256,28.89713988218218,중대형상가,rent_1000won_m2,대구광역시,-0.021779439910378784,-0.07531208088311647
대구,서문시장/청라언덕,13.641694157130129,13.640059711738312,중대형상가,rent_1000won_m2,대구광역시,-0.0016344453918168966,-0.011981249344772404
대구,수성범어,23.210999979500556,23.20609716657559,중대형상가,rent_1000won_m2,대구광역시,-0.004902812924967748,-0.021122799230099965
대구,시지지구,24.513395012707882,24.47306936541934,중대형상가,rent_1000won_m2,대구광역시,-0.04032564728854027,-0.16450453830502143
대구,월촌/안지랑,18.445669718069254,18.3895604330871,중대형상가,rent_1000won_m2,대구광역시,-0.05610928498215273,-0.3041867594928749
대구,죽전역,19.925042392205196,19.90386393831704,중대형상가,rent_1000won_m2,대구광역시,-0.021178453888154536,-0.10629063402364247
대구,칠곡,17.527875916171876,17.485443231935616,중대형상가,rent_1000won_m2,대구광역시,-0.04243268423626034,-0.24208685889378634
인천,계,25.020970046058913,25.002030570384395,중대형상가,rent_1000won_m2,인천광역시,-0.018939475674518036,-0.0756944100874346
인천,간석오거리,21.676669957952896,21.669569655080604,중대형상가,rent_1000won_m2,인천광역시,-0.007100302872292019,-0.03275550573987873
인천,검단사거리완정역,24.256624947803832,24.19570296981951,중대형상가,rent_1000won_m2,인천광역시,-0.06092197798432153,-0.2511560372286503
인천,계양계산,23.075555143192922,23.040472103667966,중대형상가,rent_1000won_m2,인천광역시,-0.03508303952495595,-0.15203551683697913
인천,구월,33.84837994693144,33.84464155463951,중대형상가,rent_1000won_m2,인천광역시,-0.0037383922919289603,-0.011044523542314
인천,부평,37.83114873455707,37.761934435443486,중대형상가,rent_1000won_m2,인천광역시,-0.06921429911358246,-0.18295584836512946
인천,석남/가정중앙시장,17.724458600268633,17.71086051348059,중대형상가,rent_1000won_m2,인천광역시,-0.013598086788043418,-0.07671933509910689
인천,소래포구역,23.87185279161638,24.19418056544027,중대형상가,rent_1000won_m2,인천광역시,0.3223277738238899,1.3502419633598217
인천,신포동,18.685654892884525,18.643925358226795,중대형상가,rent_1000won_m2,인천광역시,-0.04172953465772977,-0.22332390754803422
인천,연수역,23.15697483931273,23.11493596600272,중대형상가,rent_1000won_m2,인천광역시,-0.04203887331001255,-0.18153870961868934
인천,인천서구청,22.33260687499833,22.32177020370267,중대형상가,rent_1000won_m2,인천광역시,-0.010836671295660238,-0.04852398717407613
인천,인하대앞,30.91100154728264,30.86178268457781,중대형상가,rent_1000won_m2,인천광역시,-0.04921886270483,-0.15922765436617858
인천,주안,20.490745812739714,20.489497320684027,중대형상가,rent_1000won_m2,인천광역시,-0.0012484920556872225,-0.006092955654701804
광주,계,21.529785929913295,21.511764373944832,중대형상가,rent_1000won_m2,광주광역시,-0.018021555968463332,-0.08370522599309149
광주,금남로/충장로,30.389782568278157,30.312546816979165,중대형상가,rent_1000won_m2,광주광역시,-0.07723575129899274,-0.2541503912555587
광주,금호지구,20.568661291698234,20.56113566694595,중대형상가,rent_1000won_m2,광주광역시,-0.007525624752283022,-0.03658781991475735
광주,봉선동,19.947004814655834,19.95472555844141,중대형상가,rent_1000won_m2,광주광역시,0.0077207437855761896,0.0387062812553296
광주,상무지구,22.171897750950293,22.151254166563447,중대형상가,rent_1000won_m2,광주광역시,-0.020643584386846214,-0.09310697991993244
광주,송정동지구,16.326766538479664,16.317840557179593,중대형상가,rent_1000won_m2,광주광역시,-0.008925981300070163,-0.05467084544287237
광주,양산지구,17.240396919704487,17.24582756327454,중대형상가,rent_1000won_m2,광주광역시,0.005430643570051075,0.031499527507072855
광주,어룡동,20.080463107560558,20.05692058584258,중대형상가,rent_1000won_m2,광주광역시,-0.023542521717978104,-0.11724093011138415
광주,용봉동,17.202696866541086,17.20130968465657,중대형상가,rent_1000won_m2,광주광역시,-0.0013871818845139217,-0.008063746604825006
광주,우산동,25.08899264943831,25.049234894364574,중대형상가,rent_1000won_m2,광주광역시,-0.03975775507373669,-0.15846692463608036
광주,월산동지구,15.330460967162185,15.323914828788723,중대형상가,rent_1000won_m2,광주광역시,-0.006546138373462185,-0.0427002057373449
광주,일곡동,29.83059599648019,29.827434490971267,중대형상가,rent_1000won_m2,광주광역시,-0.003161505508924023,-0.0105981975998648
광주,전남대,26.798029261032884,26.769224306580718,중대형상가,rent_1000won_m2,광주광역시,-0.028804954452166243,-0.10748907754217774
광주,첨단1지구,21.18024534751454,21.172274796310074,중대형상가,rent_1000won_m2,광주광역시,-0.007970551204465437,-0.037632006021126596
대전,계,18.67553124720928,18.650851448138567,중대형상가,rent_1000won_m2,대전광역시,-0.02467979907071083,-0.1321504526110795
대전,관평동,16.68354074204502,16.649878903694347,중대형상가,rent_1000won_m2,대전광역시,-0.0336618383506746,-0.20176675246065257
대전,노은,14.750158476777203,14.776295649499868,중대형상가,rent_1000won_m2,대전광역시,0.026137172722664914,0.17719926713883893
대전,대전원도심,16.16609183634419,16.048004052612953,중대형상가,rent_1000won_m2,대전광역시,-0.1180877837312373,-0.7304658721890678
대전,둔산,28.25452385593264,28.225596220948834,중대형상가,rent_1000won_m2,대전광역시,-0.02892763498380546,-0.1023823127627499
대전,복합터미널,19.837732574377938,19.805319283795104,중대형상가,rent_1000won_m2,대전광역시,-0.032413290582834264,-0.16339211379782226
대전,서대전네거리,16.130252276064187,16.129964667258182,중대형상가,rent_1000won_m2,대전광역시,-0.0002876088060048687,-0.0017830397261109354
대전,용문/한민시장,15.985279800818066,16.03647170124978,중대형상가,rent_1000won_m2,대전광역시,0.05119190043171429,0.3202440061705669
대전,유성온천역,16.85197533483533,16.78958836386169,중대형상가,rent_1000won_m2,대전광역시,-0.0623869709736411,-0.37020568647925245
울산,계,16.567034071025663,16.54768519517744,중대형상가,rent_1000won_m2,울산광역시,-0.0193488758482232,-0.11679142908302964
울산,삼산동,17.937615123490502,17.93378929741096,중대형상가,rent_1000won_m2,울산광역시,-0.0038258260795416277,-0.02132851024622129
울산,성남옥교동,18.43492728021818,18.429207593192164,중대형상가,rent_1000won_m2,울산광역시,-0.005719687026015663,-0.031026360663510832
울산,신정동,15.620145467957354,15.616707248080067,중대형상가,rent_1000won_m2,울산광역시,-0.0034382198772870964,-0.02201144595189719
울산,울산농소,11.941106359630828,11.841010156057395,중대형상가,rent_1000won_m2,울산광역시,-0.10009620357343252,-0.8382489909965707
울산,울산대,18.967447060192896,18.95323593978816,중대형상가,rent_1000won_m2,울산광역시,-0.0142111204047346,-0.07492373833777322
울산,전하동,16.107725276196803,16.091506537815032,중대형상가,rent_1000won_m2,울산광역시,-0.016218738381770237,-0.10068919169944346
세종,계,15.747682187817892,15.742401932253523,중대형상가,rent_1000won_m2,세종특별자치시,-0.00528025556436873,-0.03353036657326447
세종,조치원,16.23520344427712,16.234547974132965,중대형상가,rent_1000won_m2,세종특별자치시,-0.0006554701441530142,-0.004037338653639644
경기,계,26.74433297128621,26.71869035290407,중대형상가,rent_1000won_m2,경기도,-0.02564261838213966,-0.09588056808024215
경기,고양시청,25.474947827950295,25.62854071362962,중대형상가,rent_1000won_m2,경기도,0.1535928856793234,0.6029173708878233
경기,광명철산,36.305609969679935,36.457463340065495,중대형상가,rent_1000won_m2,경기도,0.15185337038555957,0.41826420355526306
경기,광주광남동,27.96763411800034,27.952946091679397,중대형상가,rent_1000won_m2,경기도,-0.014688026320943237,-0.052517943630736585
경기,광주시가지,24.098531581551565,24.044779670217363,중대형상가,rent_1000won_m2,경기도,-0.05375191133420287,-0.22305056701193982
경기,구리역,24.93588715592082,24.935500914024892,중대형상가,rent_1000won_m2,경기도,-0.00038624189592795233,-0.001548939861306664
경기,기흥역,25.306208681321703,25.394720481841393,중대형상가,rent_1000won_m2,경기도,0.0885118005196901,0.34976318117940774
경기,김량장동,27.413021587449126,27.384421047613937,중대형상가,rent_1000won_m2,경기도,-0.028600539835188954,-0.10433194948594737
경기,단대오거리역,33.80588778748843,33.64611309003648,중대형상가,rent_1000won_m2,경기도,-0.15977469745195094,-0.47262387681202833
경기,동두천중앙로,16.23623327662832,15.965752231385009,중대형상가,rent_1000won_m2,경기도,-0.27048104524330974,-1.6659100706113983
경기,모란,41.05252341636317,41.21216358509234,중대형상가,rent_1000won_m2,경기도,0.15964016872916886,0.3888681022359286
경기,병점역,21.86723652196184,21.84610705596107,중대형상가,rent_1000won_m2,경기도,-0.021129466000768815,-0.09662613737015935
경기,부천역,27.001079725911953,26.88264737534509,중대형상가,rent_1000won_m2,경기도,-0.11843235056686297,-0.4386207950536458
경기,분당역세권,41.37545597561943,41.170968591755695,중대형상가,rent_1000won_m2,경기도,-0.20448738386373577,-0.4942238799355625
경기,성남구시가지,29.564471459265558,29.534970905672413,중대형상가,rent_1000won_m2,경기도,-0.029500553593145185,-0.09978380176284274
경기,수원역,47.88514529243074,47.94834801664536,중대형상가,rent_1000won_m2,경기도,0.06320272421461937,0.13198816423891646
경기,수원파장동,39.27239877133302,39.250868391967735,중대형상가,rent_1000won_m2,경기도,-0.0215303793652879,-0.05482318381072604
경기,신장/지산/서정,17.833275795564617,17.825571167305522,중대형상가,rent_1000won_m2,경기도,-0.007704628259094903,-0.04320366234122908
경기,신천역,19.065490574409136,19.060777382283355,중대형상가,rent_1000won_m2,경기도,-0.004713192125780807,-0.024721063994581627
경기,아주대삼거리,29.107926450188472,29.114327500341105,중대형상가,rent_1000won_m2,경기도,0.0064010501526325925,0.021990745935096534
경기,안성 서인사거리,11.365122661538772,11.342954150451982,중대형상가,rent_1000won_m2,경기도,-0.022168511086789522,-0.1950573851860926
경기,안양역,38.24571346904574,38.17376552998711,중대형상가,rent_1000won_m2,경기도,-0.0719479390586315,-0.18812026899920342
경기,양주덕정역,20.028533660461004,19.94213864864378,중대형상가,rent_1000won_m2,경기도,-0.08639501181722409,-0.4313596456029134
경기,여주시청,10.685347369340642,10.641666848668835,중대형상가,rent_1000won_m2,경기도,-0.04368052067180628,-0.40878896269800347
경기,영통역,25.276051747863622,25.276051747863622,중대형상가,rent_1000won_m2,경기도,0.0,0.0
경기,오산시청,18.348418779316894,18.33924829543631,중대형상가,rent_1000won_m2,경기도,-0.009170483880584612,-0.04997969574861427
경기,용인수지,31.273641570356222,31.28672278507782,중대형상가,rent_1000won_m2,경기도,0.0130812147215984,0.041828242778096936
경기,의정부역,39.23391032285975,39.30248933102029,중대형상가,rent_1000won_m2,경기도,0.06857900816054041,0.17479524114776268
경기,이천종합터미널,16.997387611843497,16.997387611843497,중대형상가,rent_1000won_m2,경기도,0.0,0.0
경기,인계동,25.301864289331306,25.327749793449,중대형상가,rent_1000won_m2,경기도,0.025885504117695746,0.10230670681690146
경기,인덕원,30.900510728201322,30.959601744730445,중대형상가,rent_1000won_m2,경기도,0.05909101652912341,0.19122990247275595
경기,탄현역,26.07628284079046,26.058779921967947,중대형상가,rent_1000won_m2,경기도,-0.01750291882251176,-0.06712198563489924
경기,파주시청,24.8144805349008,24.776634352081935,중대형상가,rent_1000won_m2,경기도,-0.037846182818864094,-0.15251652262329163
경기,팔달문로터리,32.72196082009307,32.65018747094527,중대형상가,rent_1000won_m2,경기도,-0.0717733491477972,-0.21934305692257183
경기,평택시청,16.45713898316576,16.414767358595302,중대형상가,rent_1000won_m2,경기도,-0.042371624570456845,-0.2574665293511802
경기,평택역,34.12590682086925,33.95376019185572,중대형상가,rent_1000won_m2,경기도,-0.1721466290135254,-0.5044455812328819
경기,포천소흘읍,20.357981174586474,20.429132549856988,중대형상가,rent_1000won_m2,경기도,0.07115137527051374,0.3495011350110433
경기,포천시외버스터미널,14.352464949550813,14.34879596574148,중대형상가,rent_1000won_m2,경기도,-0.003668983809332005,-0.025563440302611706
경기,하남원도심,35.468612600346084,35.379258502822466,중대형상가,rent_1000won_m2,경기도,-0.08935409752361778,-0.2519244226732109
경기,화성남양읍,21.736210083928952,21.659344902254894,중대형상가,rent_1000won_m2,경기도,-0.07686518167405865,-0.35362734063234535
경기,화성봉담읍,21.662912474725857,21.710902721032554,중대형상가,rent_1000won_m2,경기도,0.04799024630669635,0.22153182940052307
강원,계,14.928299237552771,14.909804094575756,중대형상가,rent_1000won_m2,강원특별자치도,-0.018495142977014822,-0.12389316882455148
강원,강릉교동,20.16327040805697,20.138866154574156,중대형상가,rent_1000won_m2,강원특별자치도,-0.024404253482813942,-0.1210332103320999
강원,강릉중부,15.076472084311364,15.074564587318322,중대형상가,rent_1000won_m2,강원특별자치도,-0.001907496993041491,-0.012652144230917983
강원,묵호항,8.676797143727958,8.663734924021423,중대형상가,rent_1000won_m2,강원특별자치도,-0.013062219706535316,-0.15054195102368606
강원,삼척중앙시장,17.223913468952713,17.214481264104087,중대형상가,rent_1000won_m2,강원특별자치도,-0.009432204848625503,-0.054762263324348304
강원,속초중앙시장,16.9042347079989,16.883805833432188,중대형상가,rent_1000won_m2,강원특별자치도,-0.020428874566711386,-0.12085063251662254
강원,영월경찰서,7.474499659381732,7.474959954338741,중대형상가,rent_1000won_m2,강원특별자치도,0.0004602949570085002,0.006158204267636691
강원,원주중앙/일산,17.800355668741464,17.76039507117872,중대형상가,rent_1000won_m2,강원특별자치도,-0.03996059756274306,-0.22449325342929205
강원,원주터미널,18.830416372024118,18.820314341515985,중대형상가,rent_1000won_m2,강원특별자치도,-0.010102030508132742,-0.05364740910955845
강원,주문진항,8.548403671610346,8.534640638017532,중대형상가,rent_1000won_m2,강원특별자치도,-0.013763033592814722,-0.16100121287583313
강원,춘천명동,19.481748329768035,19.460337752792498,중대형상가,rent_1000won_m2,강원특별자치도,-0.021410576975537055,-0.10990069583652895
강원,태백중앙시장,9.22999552014541,9.207810594320229,중대형상가,rent_1000won_m2,강원특별자치도,-0.022184925825181168,-0.24035684282576186
충북,계,17.07089641905668,17.038145443681778,중대형상가,rent_1000won_m2,충청북도,-0.03275097537490268,-0.19185269812979078
충북,봉명사거리,12.825904241563192,12.813539699115372,중대형상가,rent_1000won_m2,충청북도,-0.012364542447819815,-0.09640289070420582
충북,제천역,6.162612654273413,6.146170525428782,중대형상가,rent_1000won_m2,충청북도,-0.016442128844631476,-0.26680451566641894
충북,제천중앙,14.4409284813042,14.39453111961173,중대형상가,rent_1000won_m2,충청북도,-0.04639736169247044,-0.32129071030674305
충북,증평광장로,8.482008968764033,8.471883225574942,중대형상가,rent_1000won_m2,충청북도,-0.010125743189091096,-0.11937906722783165
충북,청주성안길,29.17867385728948,29.154513533121648,중대형상가,rent_1000won_m2,충청북도,-0.024160324167830538,-0.08280130990873102
충북,청주율량동,25.574709291587194,25.514827538607197,중대형상가,rent_1000won_m2,충청북도,-0.059881752979997316,-0.23414441312806789
충북,충북대학교,24.408066235369855,24.21211817391885,중대형상가,rent_1000won_m2,충청북도,-0.19594806145100563,-0.8028004331086969
충북,충주연수칠금,14.780581107727038,14.702776323601292,중대형상가,rent_1000won_m2,충청북도,-0.0778047841257461,-0.5263986818831556
충북,충주자유시장,8.663181197542269,8.647745070479099,중대형상가,rent_1000won_m2,충청북도,-0.015436127063169991,-0.1781808173139554
충남,계,14.41614336491469,14.40894695404743,중대형상가,rent_1000won_m2,충청남도,-0.007196410867260639,-0.04991911279665917
충남,공주대,14.671590093129018,14.67065464958472,중대형상가,rent_1000won_m2,충청남도,-0.0009354435442983089,-0.006375883856901687
충남,공주웅진동,9.910660884523175,9.907644563641789,중대형상가,rent_1000won_m2,충청남도,-0.0030163208813860365,-0.03043511342514238
충남,논산시외버스터미널,12.028058283292605,12.034198249973054,중대형상가,rent_1000won_m2,충청남도,0.006139966680448694,0.051047031331541426
충남,당진시청,27.198324548885854,27.19565902500732,중대형상가,rent_1000won_m2,충청남도,-0.0026655238785338042,-0.00980032381679985
충남,두정,15.102465442523735,15.10038132636035,중대형상가,rent_1000won_m2,충청남도,-0.002084116163384664,-0.013799840637385152
충남,배방읍,16.373866778156017,16.347315405212264,중대형상가,rent_1000won_m2,충청남도,-0.02655137294375365,-0.1621570109460957
충남,보령문화의전당,17.1352339953709,17.172507081886444,중대형상가,rent_1000won_m2,충청남도,0.03727308651554395,0.21752306694855505
충남,서산터미널,14.878242124535012,14.879124875752769,중대형상가,rent_1000won_m2,충청남도,0.0008827512177571606,0.005933168786809162
충남,아산온양,13.19851466760909,13.177271723646045,중대형상가,rent_1000won_m2,충청남도,-0.021242943963043714,-0.1609495045315712
충남,예산시장,8.130951196045249,8.11612504561892,중대형상가,rent_1000won_m2,충청남도,-0.01482615042632851,-0.18234214016116246
충남,천안역,13.306581041156043,13.318474735385184,중대형상가,rent_1000won_m2,충청남도,0.01189369422914055,0.08938204481192535
충남,천안종합버스터미널,22.929088321073422,22.916645929347116,중대형상가,rent_1000won_m2,충청남도,-0.012442391726306568,-0.054264659597791365
충남,청당행정타운,18.43066263967834,18.42691078720118,중대형상가,rent_1000won_m2,충청남도,-0.0037518524771584794,-0.020356579416092035
충남,태안터미널,10.68472771534221,10.687119215456015,중대형상가,rent_1000won_m2,충청남도,0.002391500113803957,0.02238241513978778
충남,합덕버스터미널,8.118127581181275,8.107219581072195,중대형상가,rent_1000won_m2,충청남도,-0.010908000109079552,-0.13436596062330608
전북,계,14.178773386111382,14.154641621177861,중대형상가,rent_1000won_m2,전북특별자치도,-0.024131764933521538,-0.17019642162530157
전북,군산수송동조촌동,21.41584988911742,21.412977283434255,중대형상가,rent_1000won_m2,전북특별자치도,-0.0028726056831658298,-0.013413456379451905
전북,군산원도심,7.902227110694694,7.898488714326546,중대형상가,rent_1000won_m2,전북특별자치도,-0.0037383963681483223,-0.047308136247925514
전북,김제시장,6.850690025943789,6.753622759511899,중대형상가,rent_1000won_m2,전북특별자치도,-0.0970672664318899,-1.4168976565031133
전북,남원광한루,10.029554164958679,10.028240328010144,중대형상가,rent_1000won_m2,전북특별자치도,-0.001313836948535041,-0.013099654550197126
전북,송천동,17.830111716031503,17.794589986070186,중대형상가,rent_1000won_m2,전북특별자치도,-0.035521729961317305,-0.19922326077956853
전북,영등부송,20.504963655132947,20.49934745051054,중대형상가,rent_1000won_m2,전북특별자치도,-0.005616204622405974,-0.02738948830567356
전북,익산역,8.82931070738116,8.78339812755257,중대형상가,rent_1000won_m2,전북특별자치도,-0.04591257982858998,-0.520001859150887
전북,전주동부,18.729638173574543,18.690716508940252,중대형상가,rent_1000won_m2,전북특별자치도,-0.03892166463429092,-0.20780788327884325
전북,전주서부,13.215560451829768,13.18159007494863,중대형상가,rent_1000won_m2,전북특별자치도,-0.03397037688113791,-0.2570483257593126
전북,전주서부신시가지,16.41203471822872,16.39744168454726,중대형상가,rent_1000won_m2,전북특별자치도,-0.01459303368146081,-0.08891666348507243
전북,전주한옥마을,16.609934689776438,16.578208992715396,중대형상가,rent_1000won_m2,전북특별자치도,-0.03172569706104156,-0.1910043456135213
전북,정읍중심,10.85768148965175,10.847922557959734,중대형상가,rent_1000won_m2,전북특별자치도,-0.009758931692015693,-0.08988043811486435
전남,계,12.641852554540664,12.618188279107118,중대형상가,rent_1000won_m2,전라남도,-0.023664275433546322,-0.18718993384435612
전남,광양읍,7.7896423516277595,7.786217269281802,중대형상가,rent_1000won_m2,전라남도,-0.0034250823459576196,-0.04396969965176911
전남,광양중동,12.586427426722782,12.58103803775318,중대형상가,rent_1000won_m2,전라남도,-0.005389388969602393,-0.04281905251493079
전남,나주구시가지,8.73652494512483,8.735663353642275,중대형상가,rent_1000won_m2,전라남도,-0.0008615914825540472,-0.009861947261247117
전남,목포구도심,8.024770170159226,8.004397187401102,중대형상가,rent_1000won_m2,전라남도,-0.020372982758123825,-0.25387621484640466
전남,무선지구,13.73155956621412,13.693304344376338,중대형상가,rent_1000won_m2,전라남도,-0.038255221837781406,-0.2785934230799758
전남,순천법원,17.313358621597175,17.307117174330383,중대형상가,rent_1000won_m2,전라남도,-0.006241447266791766,-0.036049893051981474
