source,REGION_KEY,closure_count
LOCALDATA 일반음식점,전라남도|완도군,58
LOCALDATA 일반음식점,전라남도|장성군,12
LOCALDATA 일반음식점,전라남도|장흥군,13
LOCALDATA 일반음식점,전라남도|진도군,56
LOCALDATA 일반음식점,전라남도|함평군,19
LOCALDATA 일반음식점,전라남도|해남군,34
LOCALDATA 일반음식점,전라남도|화순군,41
LOCALDATA 일반음식점,전북특별자치도|고창군,22
LOCALDATA 일반음식점,전북특별자치도|군산시,167
LOCALDATA 일반음식점,전북특별자치도|김제시,62
LOCALDATA 일반음식점,전북특별자치도|남원시,78
LOCALDATA 일반음식점,전북특별자치도|무주군,21
LOCALDATA 일반음식점,전북특별자치도|부안군,32
LOCALDATA 일반음식점,전북특별자치도|순창군,23
LOCALDATA 일반음식점,전북특별자치도|완주군,25
LOCALDATA 일반음식점,전북특별자치도|익산시,92
LOCALDATA 일반음식점,전북특별자치도|임실군,32
LOCALDATA 일반음식점,전북특별자치도|장수군,12
LOCALDATA 일반음식점,전북특별자치도|전주시 덕진구,134
LOCALDATA 일반음식점,전북특별자치도|전주시 완산구,339
LOCALDATA 일반음식점,전북특별자치도|정읍시,50
LOCALDATA 일반음식점,전북특별자치도|진안군,27
LOCALDATA 일반음식점,제주특별자치도|서귀포시,289
LOCALDATA 일반음식점,제주특별자치도|제주시,429
LOCALDATA 일반음식점,충청남도|계룡시,27
LOCALDATA 일반음식점,충청남도|공주시,100
LOCALDATA 일반음식점,충청남도|금산군,29
LOCALDATA 일반음식점,충청남도|논산시,67
LOCALDATA 일반음식점,충청남도|당진시,115
LOCALDATA 일반음식점,충청남도|보령시,51
LOCALDATA 일반음식점,충청남도|부여군,73
LOCALDATA 일반음식점,충청남도|서산시,84
LOCALDATA 일반음식점,충청남도|서천군,48
LOCALDATA 일반음식점,충청남도|아산시,219
LOCALDATA 일반음식점,충청남도|예산군,57
LOCALDATA 일반음식점,충청남도|천안시 동남구,178
LOCALDATA 일반음식점,충청남도|천안시 서북구,261
LOCALDATA 일반음식점,충청남도|청양군,19
LOCALDATA 일반음식점,충청남도|태안군,32
LOCALDATA 일반음식점,충청남도|홍성군,59
LOCALDATA 일반음식점,충청북도|괴산군,47
LOCALDATA 일반음식점,충청북도|단양군,16
LOCALDATA 일반음식점,충청북도|보은군,14
LOCALDATA 일반음식점,충청북도|영동군,38
LOCALDATA 일반음식점,충청북도|옥천군,56
LOCALDATA 일반음식점,충청북도|음성군,77
LOCALDATA 일반음식점,충청북도|제천시,155
LOCALDATA 일반음식점,충청북도|증평군,19
LOCALDATA 일반음식점,충청북도|진천군,51
LOCALDATA 일반음식점,충청북도|청주시 상당구,128
LOCALDATA 일반음식점,충청북도|청주시 서원구,102
LOCALDATA 일반음식점,충청북도|청주시 청원구,135
LOCALDATA 일반음식점,충청북도|청주시 흥덕구,229
LOCALDATA 일반음식점,충청북도|충주시,183
LOCALDATA 제과점영업,강원특별자치도|강릉시,16
LOCALDATA 제과점영업,강원특별자치도|고성군,3
LOCALDATA 제과점영업,강원특별자치도|동해시,2
LOCALDATA 제과점영업,강원특별자치도|속초시,3
LOCALDATA 제과점영업,강원특별자치도|영월군,2
LOCALDATA 제과점영업,강원특별자치도|원주시,7
LOCALDATA 제과점영업,강원특별자치도|인제군,1
LOCALDATA 제과점영업,강원특별자치도|춘천시,10
LOCALDATA 제과점영업,경기도|가평군,1
LOCALDATA 제과점영업,경기도|고양시 덕양구,11
LOCALDATA 제과점영업,경기도|고양시 일산동구,11
LOCALDATA 제과점영업,경기도|고양시 일산서구,11
LOCALDATA 제과점영업,경기도|광명시,1
LOCALDATA 제과점영업,경기도|광주시,1
LOCALDATA 제과점영업,경기도|구리시,5
LOCALDATA 제과점영업,경기도|군포시,4
LOCALDATA 제과점영업,경기도|김포시,9
LOCALDATA 제과점영업,경기도|남양주시,25
LOCALDATA 제과점영업,경기도|동두천시,2
LOCALDATA 제과점영업,경기도|부천시 소사구,3
LOCALDATA 제과점영업,경기도|부천시 오정구,1
LOCALDATA 제과점영업,경기도|부천시 원미구,15
LOCALDATA 제과점영업,경기도|성남시 분당구,20
LOCALDATA 제과점영업,경기도|성남시 수정구,3
LOCALDATA 제과점영업,경기도|성남시 중원구,5
LOCALDATA 제과점영업,경기도|수원시 권선구,9
LOCALDATA 제과점영업,경기도|수원시 영통구,16
LOCALDATA 제과점영업,경기도|수원시 장안구,11
LOCALDATA 제과점영업,경기도|수원시 팔달구,7
LOCALDATA 제과점영업,경기도|시흥시,9
LOCALDATA 제과점영업,경기도|안산시 단원구,5
LOCALDATA 제과점영업,경기도|안산시 상록구,1
LOCALDATA 제과점영업,경기도|안성시,4
LOCALDATA 제과점영업,경기도|안양시 동안구,16
LOCALDATA 제과점영업,경기도|안양시 만안구,3
LOCALDATA 제과점영업,경기도|양주시,2
LOCALDATA 제과점영업,경기도|양평군,3
LOCALDATA 제과점영업,경기도|여주시,3
LOCALDATA 제과점영업,경기도|오산시,6
LOCALDATA 제과점영업,경기도|용인시 기흥구,10
LOCALDATA 제과점영업,경기도|용인시 수지구,4
LOCALDATA 제과점영업,경기도|용인시 처인구,3
LOCALDATA 제과점영업,경기도|의왕시,4
LOCALDATA 제과점영업,경기도|의정부시,20
LOCALDATA 제과점영업,경기도|이천시,4
LOCALDATA 제과점영업,경기도|파주시,27
LOCALDATA 제과점영업,경기도|평택시,18
LOCALDATA 제과점영업,경기도|포천시,2
LOCALDATA 제과점영업,경기도|하남시,13
LOCALDATA 제과점영업,경기도|화성시 동탄구,23
LOCALDATA 제과점영업,경기도|화성시 만세구,4
LOCALDATA 제과점영업,경기도|화성시 효행구,1
LOCALDATA 제과점영업,경상남도|거제시,9
LOCALDATA 제과점영업,경상남도|김해시,16
LOCALDATA 제과점영업,경상남도|밀양시,3
LOCALDATA 제과점영업,경상남도|사천시,1
LOCALDATA 제과점영업,경상남도|산청군,1
LOCALDATA 제과점영업,경상남도|양산시,3
LOCALDATA 제과점영업,경상남도|의령군,1
LOCALDATA 제과점영업,경상남도|진주시,21
LOCALDATA 제과점영업,경상남도|창원시 마산합포구,4
LOCALDATA 제과점영업,경상남도|창원시 마산회원구,4
LOCALDATA 제과점영업,경상남도|창원시 성산구,3
LOCALDATA 제과점영업,경상남도|창원시 의창구,1
LOCALDATA 제과점영업,경상남도|창원시 진해구,3
LOCALDATA 제과점영업,경상남도|통영시,5
LOCALDATA 제과점영업,경상북도|경산시,3
LOCALDATA 제과점영업,경상북도|경주시,16
LOCALDATA 제과점영업,경상북도|구미시,3
LOCALDATA 제과점영업,경상북도|김천시,3
LOCALDATA 제과점영업,경상북도|문경시,22
LOCALDATA 제과점영업,경상북도|상주시,10
LOCALDATA 제과점영업,경상북도|안동시,5
LOCALDATA 제과점영업,경상북도|영천시,3
LOCALDATA 제과점영업,경상북도|울진군,1
LOCALDATA 제과점영업,경상북도|칠곡군,2
LOCALDATA 제과점영업,경상북도|포항시 남구,1
LOCALDATA 제과점영업,경상북도|포항시 북구,3
LOCALDATA 제과점영업,광주광역시|광산구,8
LOCALDATA 제과점영업,광주광역시|남구,4
LOCALDATA 제과점영업,광주광역시|동구,13
LOCALDATA 제과점영업,광주광역시|북구,6
LOCALDATA 제과점영업,광주광역시|서구,41
LOCALDATA 제과점영업,대구광역시|남구,4
LOCALDATA 제과점영업,대구광역시|달서구,19
LOCALDATA 제과점영업,대구광역시|달성군,5
LOCALDATA 제과점영업,대구광역시|동구,18
LOCALDATA 제과점영업,대구광역시|북구,16
LOCALDATA 제과점영업,대구광역시|서구,1
LOCALDATA 제과점영업,대구광역시|수성구,16
LOCALDATA 제과점영업,대구광역시|중구,34
LOCALDATA 제과점영업,대전광역시|대덕구,1
LOCALDATA 제과점영업,대전광역시|동구,3
LOCALDATA 제과점영업,대전광역시|서구,17
LOCALDATA 제과점영업,대전광역시|유성구,21
LOCALDATA 제과점영업,대전광역시|중구,7
LOCALDATA 제과점영업,부산광역시|강서구,5
LOCALDATA 제과점영업,부산광역시|금정구,2
LOCALDATA 제과점영업,부산광역시|기장군,7
LOCALDATA 제과점영업,부산광역시|남구,6
LOCALDATA 제과점영업,부산광역시|동구,4
LOCALDATA 제과점영업,부산광역시|동래구,4
LOCALDATA 제과점영업,부산광역시|부산진구,15
LOCALDATA 제과점영업,부산광역시|북구,8
LOCALDATA 제과점영업,부산광역시|사상구,3
LOCALDATA 제과점영업,부산광역시|사하구,2
LOCALDATA 제과점영업,부산광역시|수영구,3
LOCALDATA 제과점영업,부산광역시|연제구,7
LOCALDATA 제과점영업,부산광역시|영도구,3
LOCALDATA 제과점영업,부산광역시|중구,4
LOCALDATA 제과점영업,부산광역시|해운대구,31
LOCALDATA 제과점영업,서울특별시|강남구,73
LOCALDATA 제과점영업,서울특별시|강동구,17
LOCALDATA 제과점영업,서울특별시|강북구,5
LOCALDATA 제과점영업,서울특별시|강서구,23
LOCALDATA 제과점영업,서울특별시|관악구,20
LOCALDATA 제과점영업,서울특별시|광진구,12
LOCALDATA 제과점영업,서울특별시|구로구,5
LOCALDATA 제과점영업,서울특별시|금천구,8
LOCALDATA 제과점영업,서울특별시|노원구,13
LOCALDATA 제과점영업,서울특별시|도봉구,1
LOCALDATA 제과점영업,서울특별시|동대문구,10
LOCALDATA 제과점영업,서울특별시|동작구,2
LOCALDATA 제과점영업,서울특별시|마포구,19
LOCALDATA 제과점영업,서울특별시|서대문구,17
LOCALDATA 제과점영업,서울특별시|서초구,40
LOCALDATA 제과점영업,서울특별시|성동구,15
LOCALDATA 제과점영업,서울특별시|성북구,12
LOCALDATA 제과점영업,서울특별시|송파구,68
LOCALDATA 제과점영업,서울특별시|양천구,6
LOCALDATA 제과점영업,서울특별시|영등포구,32
LOCALDATA 제과점영업,서울특별시|용산구,28
LOCALDATA 제과점영업,서울특별시|은평구,6
LOCALDATA 제과점영업,서울특별시|종로구,5
LOCALDATA 제과점영업,서울특별시|중구,29
LOCALDATA 제과점영업,서울특별시|중랑구,5
LOCALDATA 제과점영업,세종특별자치시|세종특별자치시,7
LOCALDATA 제과점영업,울산광역시|남구,11
LOCALDATA 제과점영업,울산광역시|동구,2
LOCALDATA 제과점영업,울산광역시|울주군,1
LOCALDATA 제과점영업,울산광역시|중구,5
LOCALDATA 제과점영업,인천광역시|강화군,3
LOCALDATA 제과점영업,인천광역시|계양구,2
LOCALDATA 제과점영업,인천광역시|남동구,9
LOCALDATA 제과점영업,인천광역시|미추홀구,24
LOCALDATA 제과점영업,인천광역시|부평구,7
LOCALDATA 제과점영업,인천광역시|서구,10
LOCALDATA 제과점영업,인천광역시|연수구,16
LOCALDATA 제과점영업,인천광역시|중구,9
LOCALDATA 제과점영업,전라남도|곡성군,1
LOCALDATA 제과점영업,전라남도|광양시,4
LOCALDATA 제과점영업,전라남도|나주시,1
LOCALDATA 제과점영업,전라남도|담양군,2
LOCALDATA 제과점영업,전라남도|목포시,4
LOCALDATA 제과점영업,전라남도|무안군,2
LOCALDATA 제과점영업,전라남도|순천시,3
LOCALDATA 제과점영업,전라남도|여수시,2
LOCALDATA 제과점영업,전라남도|영암군,1
LOCALDATA 제과점영업,전라남도|완도군,1
LOCALDATA 제과점영업,전라남도|장흥군,1
LOCALDATA 제과점영업,전라남도|함평군,3
LOCALDATA 제과점영업,전라남도|해남군,2
LOCALDATA 제과점영업,전북특별자치도|군산시,5
LOCALDATA 제과점영업,전북특별자치도|김제시,3
LOCALDATA 제과점영업,전북특별자치도|남원시,5
LOCALDATA 제과점영업,전북특별자치도|무주군,2
LOCALDATA 제과점영업,전북특별자치도|부안군,1
LOCALDATA 제과점영업,전북특별자치도|완주군,1
LOCALDATA 제과점영업,전북특별자치도|익산시,4
LOCALDATA 제과점영업,전북특별자치도|임실군,1
LOCALDATA 제과점영업,전북특별자치도|전주시 덕진구,5
LOCALDATA 제과점영업,전북특별자치도|전주시 완산구,20
LOCALDATA 제과점영업,전북특별자치도|정읍시,2
LOCALDATA 제과점영업,제주특별자치도|서귀포시,9
LOCALDATA 제과점영업,제주특별자치도|제주시,16
LOCALDATA 제과점영업,충청남도|계룡시,2
LOCALDATA 제과점영업,충청남도|공주시,1
LOCALDATA 제과점영업,충청남도|금산군,2
LOCALDATA 제과점영업,충청남도|논산시,5
LOCALDATA 제과점영업,충청남도|당진시,2
LOCALDATA 제과점영업,충청남도|부여군,1
LOCALDATA 제과점영업,충청남도|서산시,3
LOCALDATA 제과점영업,충청남도|서천군,1
LOCALDATA 제과점영업,충청남도|아산시,13
LOCALDATA 제과점영업,충청남도|예산군,1
LOCALDATA 제과점영업,충청남도|천안시 동남구,28
LOCALDATA 제과점영업,충청남도|천안시 서북구,14
LOCALDATA 제과점영업,충청남도|태안군,1
LOCALDATA 제과점영업,충청남도|홍성군,2
LOCALDATA 제과점영업,충청북도|괴산군,1
LOCALDATA 제과점영업,충청북도|보은군,1
LOCALDATA 제과점영업,충청북도|음성군,2
LOCALDATA 제과점영업,충청북도|진천군,1
LOCALDATA 제과점영업,충청북도|청주시 서원구,7
LOCALDATA 제과점영업,충청북도|청주시 청원구,12
LOCALDATA 제과점영업,충청북도|청주시 흥덕구,13
LOCALDATA 제과점영업,충청북도|충주시,9
LOCALDATA 휴게음식점,강원특별자치도|강릉시,95
LOCALDATA 휴게음식점,강원특별자치도|고성군,11
LOCALDATA 휴게음식점,강원특별자치도|동해시,8
LOCALDATA 휴게음식점,강원특별자치도|삼척시,27
LOCALDATA 휴게음식점,강원특별자치도|속초시,16
LOCALDATA 휴게음식점,강원특별자치도|양구군,12
LOCALDATA 휴게음식점,강원특별자치도|양양군,15
LOCALDATA 휴게음식점,강원특별자치도|영월군,43
LOCALDATA 휴게음식점,강원특별자치도|원주시,74
LOCALDATA 휴게음식점,강원특별자치도|인제군,1
LOCALDATA 휴게음식점,강원특별자치도|정선군,10
LOCALDATA 휴게음식점,강원특별자치도|철원군,23
LOCALDATA 휴게음식점,강원특별자치도|춘천시,69
LOCALDATA 휴게음식점,강원특별자치도|태백시,8
LOCALDATA 휴게음식점,강원특별자치도|평창군,16
LOCALDATA 휴게음식점,강원특별자치도|홍천군,22
LOCALDATA 휴게음식점,강원특별자치도|화천군,14
LOCALDATA 휴게음식점,강원특별자치도|횡성군,12
LOCALDATA 휴게음식점,경기도|가평군,30
LOCALDATA 휴게음식점,경기도|고양시 덕양구,101
LOCALDATA 휴게음식점,경기도|고양시 일산동구,91
LOCALDATA 휴게음식점,경기도|고양시 일산서구,206
LOCALDATA 휴게음식점,경기도|과천시,18
LOCALDATA 휴게음식점,경기도|광명시,42
LOCALDATA 휴게음식점,경기도|광주시,82
LOCALDATA 휴게음식점,경기도|구리시,92
LOCALDATA 휴게음식점,경기도|군포시,42
LOCALDATA 휴게음식점,경기도|김포시,99
LOCALDATA 휴게음식점,경기도|남양주시,127
LOCALDATA 휴게음식점,경기도|동두천시,13
LOCALDATA 휴게음식점,경기도|부천시 소사구,35
LOCALDATA 휴게음식점,경기도|부천시 오정구,10
LOCALDATA 휴게음식점,경기도|부천시 원미구,134
LOCALDATA 휴게음식점,경기도|성남시 분당구,194
LOCALDATA 휴게음식점,경기도|성남시 수정구,37
LOCALDATA 휴게음식점,경기도|성남시 중원구,45
LOCALDATA 휴게음식점,경기도|수원시 권선구,135
LOCALDATA 휴게음식점,경기도|수원시 영통구,140
LOCALDATA 휴게음식점,경기도|수원시 장안구,80
LOCALDATA 휴게음식점,경기도|수원시 팔달구,110
LOCALDATA 휴게음식점,경기도|시흥시,91
LOCALDATA 휴게음식점,경기도|안산시 단원구,82
LOCALDATA 휴게음식점,경기도|안산시 상록구,35
LOCALDATA 휴게음식점,경기도|안성시,100
LOCALDATA 휴게음식점,경기도|안양시 동안구,124
LOCALDATA 휴게음식점,경기도|안양시 만안구,29
LOCALDATA 휴게음식점,경기도|양주시,61
LOCALDATA 휴게음식점,경기도|양평군,44
LOCALDATA 휴게음식점,경기도|여주시,55
LOCALDATA 휴게음식점,경기도|연천군,12
LOCALDATA 휴게음식점,경기도|오산시,43
LOCALDATA 휴게음식점,경기도|용인시 기흥구,92
LOCALDATA 휴게음식점,경기도|용인시 수지구,142
LOCALDATA 휴게음식점,경기도|용인시 처인구,65
LOCALDATA 휴게음식점,경기도|의왕시,32
LOCALDATA 휴게음식점,경기도|의정부시,145
LOCALDATA 휴게음식점,경기도|이천시,74
LOCALDATA 휴게음식점,경기도|파주시,126
LOCALDATA 휴게음식점,경기도|평택시,129
LOCALDATA 휴게음식점,경기도|포천시,64
LOCALDATA 휴게음식점,경기도|하남시,115
LOCALDATA 휴게음식점,경기도|화성시 동탄구,191
LOCALDATA 휴게음식점,경기도|화성시 만세구,85
LOCALDATA 휴게음식점,경기도|화성시 병점구,25
LOCALDATA 휴게음식점,경기도|화성시 효행구,44
LOCALDATA 휴게음식점,경상남도|거제시,48
LOCALDATA 휴게음식점,경상남도|거창군,8
LOCALDATA 휴게음식점,경상남도|고성군,10
LOCALDATA 휴게음식점,경상남도|김해시,132
LOCALDATA 휴게음식점,경상남도|남해군,8
LOCALDATA 휴게음식점,경상남도|밀양시,67
LOCALDATA 휴게음식점,경상남도|사천시,25
LOCALDATA 휴게음식점,경상남도|산청군,8
LOCALDATA 휴게음식점,경상남도|양산시,72
LOCALDATA 휴게음식점,경상남도|의령군,8
LOCALDATA 휴게음식점,경상남도|진주시,70
LOCALDATA 휴게음식점,경상남도|창녕군,12
LOCALDATA 휴게음식점,경상남도|창원시 마산합포구,56
LOCALDATA 휴게음식점,경상남도|창원시 마산회원구,38
LOCALDATA 휴게음식점,경상남도|창원시 성산구,79
LOCALDATA 휴게음식점,경상남도|창원시 의창구,54
LOCALDATA 휴게음식점,경상남도|창원시 진해구,44
LOCALDATA 휴게음식점,경상남도|통영시,45
LOCALDATA 휴게음식점,경상남도|하동군,26
LOCALDATA 휴게음식점,경상남도|함안군,55
LOCALDATA 휴게음식점,경상남도|함양군,24
LOCALDATA 휴게음식점,경상남도|합천군,18
LOCALDATA 휴게음식점,경상북도|경산시,43
LOCALDATA 휴게음식점,경상북도|경주시,57
LOCALDATA 휴게음식점,경상북도|고령군,11
LOCALDATA 휴게음식점,경상북도|구미시,109
LOCALDATA 휴게음식점,경상북도|김천시,44
LOCALDATA 휴게음식점,경상북도|문경시,30
LOCALDATA 휴게음식점,경상북도|봉화군,6
LOCALDATA 휴게음식점,경상북도|상주시,48
LOCALDATA 휴게음식점,경상북도|성주군,9
LOCALDATA 휴게음식점,경상북도|안동시,42
LOCALDATA 휴게음식점,경상북도|영덕군,19
LOCALDATA 휴게음식점,경상북도|영양군,4
LOCALDATA 휴게음식점,경상북도|영주시,16
LOCALDATA 휴게음식점,경상북도|영천시,16
LOCALDATA 휴게음식점,경상북도|예천군,11
LOCALDATA 휴게음식점,경상북도|울릉군,2
LOCALDATA 휴게음식점,경상북도|울진군,27
LOCALDATA 휴게음식점,경상북도|의성군,14
LOCALDATA 휴게음식점,경상북도|청도군,11
LOCALDATA 휴게음식점,경상북도|청송군,3
LOCALDATA 휴게음식점,경상북도|칠곡군,20
LOCALDATA 휴게음식점,경상북도|포항시 남구,66
LOCALDATA 휴게음식점,경상북도|포항시 북구,93
LOCALDATA 휴게음식점,광주광역시|광산구,60
LOCALDATA 휴게음식점,광주광역시|남구,39
LOCALDATA 휴게음식점,광주광역시|동구,113
LOCALDATA 휴게음식점,광주광역시|북구,84
LOCALDATA 휴게음식점,광주광역시|서구,87
LOCALDATA 휴게음식점,대구광역시|군위군,5
LOCALDATA 휴게음식점,대구광역시|남구,37
LOCALDATA 휴게음식점,대구광역시|달서구,106
LOCALDATA 휴게음식점,대구광역시|달성군,34
LOCALDATA 휴게음식점,대구광역시|동구,192
LOCALDATA 휴게음식점,대구광역시|북구,114
LOCALDATA 휴게음식점,대구광역시|서구,40
LOCALDATA 휴게음식점,대구광역시|수성구,86
LOCALDATA 휴게음식점,대구광역시|중구,135
LOCALDATA 휴게음식점,대전광역시|대덕구,35
LOCALDATA 휴게음식점,대전광역시|동구,32
LOCALDATA 휴게음식점,대전광역시|서구,107
LOCALDATA 휴게음식점,대전광역시|유성구,219
LOCALDATA 휴게음식점,대전광역시|중구,46
LOCALDATA 휴게음식점,부산광역시|강서구,59
LOCALDATA 휴게음식점,부산광역시|금정구,44
LOCALDATA 휴게음식점,부산광역시|기장군,53
LOCALDATA 휴게음식점,부산광역시|남구,48
LOCALDATA 휴게음식점,부산광역시|동구,40
LOCALDATA 휴게음식점,부산광역시|동래구,61
LOCALDATA 휴게음식점,부산광역시|부산진구,171
LOCALDATA 휴게음식점,부산광역시|북구,41
LOCALDATA 휴게음식점,부산광역시|사상구,26
LOCALDATA 휴게음식점,부산광역시|사하구,41
LOCALDATA 휴게음식점,부산광역시|서구,14
LOCALDATA 휴게음식점,부산광역시|수영구,38
LOCALDATA 휴게음식점,부산광역시|연제구,35
LOCALDATA 휴게음식점,부산광역시|영도구,32
LOCALDATA 휴게음식점,부산광역시|중구,53
LOCALDATA 휴게음식점,부산광역시|해운대구,206
LOCALDATA 휴게음식점,서울특별시|강남구,415
LOCALDATA 휴게음식점,서울특별시|강동구,181
LOCALDATA 휴게음식점,서울특별시|강북구,66
LOCALDATA 휴게음식점,서울특별시|강서구,132
LOCALDATA 휴게음식점,서울특별시|관악구,86
LOCALDATA 휴게음식점,서울특별시|광진구,173
LOCALDATA 휴게음식점,서울특별시|구로구,66
LOCALDATA 휴게음식점,서울특별시|금천구,73
LOCALDATA 휴게음식점,서울특별시|노원구,135
LOCALDATA 휴게음식점,서울특별시|도봉구,58
LOCALDATA 휴게음식점,서울특별시|동대문구,85
LOCALDATA 휴게음식점,서울특별시|동작구,55
LOCALDATA 휴게음식점,서울특별시|마포구,148
LOCALDATA 휴게음식점,서울특별시|서대문구,104
LOCALDATA 휴게음식점,서울특별시|서초구,236
LOCALDATA 휴게음식점,서울특별시|성동구,64
LOCALDATA 휴게음식점,서울특별시|성북구,120
LOCALDATA 휴게음식점,서울특별시|송파구,278
LOCALDATA 휴게음식점,서울특별시|양천구,137
LOCALDATA 휴게음식점,서울특별시|영등포구,320
LOCALDATA 휴게음식점,서울특별시|용산구,135
LOCALDATA 휴게음식점,서울특별시|은평구,65
LOCALDATA 휴게음식점,서울특별시|종로구,81
LOCALDATA 휴게음식점,서울특별시|중구,188
LOCALDATA 휴게음식점,서울특별시|중랑구,71
LOCALDATA 휴게음식점,세종특별자치시|세종특별자치시,66
LOCALDATA 휴게음식점,울산광역시|남구,159
LOCALDATA 휴게음식점,울산광역시|동구,29
LOCALDATA 휴게음식점,울산광역시|북구,34
LOCALDATA 휴게음식점,울산광역시|울주군,35
LOCALDATA 휴게음식점,울산광역시|중구,84
LOCALDATA 휴게음식점,인천광역시|강화군,25
LOCALDATA 휴게음식점,인천광역시|계양구,48
LOCALDATA 휴게음식점,인천광역시|남동구,88
LOCALDATA 휴게음식점,인천광역시|동구,8
LOCALDATA 휴게음식점,인천광역시|미추홀구,140
LOCALDATA 휴게음식점,인천광역시|부평구,87
LOCALDATA 휴게음식점,인천광역시|서구,117
LOCALDATA 휴게음식점,인천광역시|연수구,144
LOCALDATA 휴게음식점,인천광역시|옹진군,1
LOCALDATA 휴게음식점,인천광역시|중구,48
LOCALDATA 휴게음식점,전라남도|강진군,15
LOCALDATA 휴게음식점,전라남도|고흥군,21
LOCALDATA 휴게음식점,전라남도|곡성군,5
LOCALDATA 휴게음식점,전라남도|광양시,39
LOCALDATA 휴게음식점,전라남도|구례군,5
LOCALDATA 휴게음식점,전라남도|나주시,35
LOCALDATA 휴게음식점,전라남도|담양군,31
LOCALDATA 휴게음식점,전라남도|목포시,46
LOCALDATA 휴게음식점,전라남도|무안군,15
LOCALDATA 휴게음식점,전라남도|보성군,1
LOCALDATA 휴게음식점,전라남도|순천시,72
LOCALDATA 휴게음식점,전라남도|신안군,8
LOCALDATA 휴게음식점,전라남도|여수시,49
LOCALDATA 휴게음식점,전라남도|영광군,5
LOCALDATA 휴게음식점,전라남도|영암군,10
LOCALDATA 휴게음식점,전라남도|완도군,13
LOCALDATA 휴게음식점,전라남도|장성군,7
LOCALDATA 휴게음식점,전라남도|장흥군,5
LOCALDATA 휴게음식점,전라남도|진도군,8
LOCALDATA 휴게음식점,전라남도|함평군,16
LOCALDATA 휴게음식점,전라남도|해남군,13
LOCALDATA 휴게음식점,전라남도|화순군,10
LOCALDATA 휴게음식점,전북특별자치도|고창군,2
LOCALDATA 휴게음식점,전북특별자치도|군산시,89
LOCALDATA 휴게음식점,전북특별자치도|김제시,60
LOCALDATA 휴게음식점,전북특별자치도|남원시,32
LOCALDATA 휴게음식점,전북특별자치도|무주군,11
LOCALDATA 휴게음식점,전북특별자치도|부안군,11
LOCALDATA 휴게음식점,전북특별자치도|순창군,10
LOCALDATA 휴게음식점,전북특별자치도|완주군,18
LOCALDATA 휴게음식점,전북특별자치도|익산시,59
LOCALDATA 휴게음식점,전북특별자치도|임실군,25
LOCALDATA 휴게음식점,전북특별자치도|장수군,4
LOCALDATA 휴게음식점,전북특별자치도|전주시 덕진구,67
LOCALDATA 휴게음식점,전북특별자치도|전주시 완산구,126
LOCALDATA 휴게음식점,전북특별자치도|정읍시,35
LOCALDATA 휴게음식점,전북특별자치도|진안군,27
LOCALDATA 휴게음식점,제주특별자치도|서귀포시,128
LOCALDATA 휴게음식점,제주특별자치도|제주시,229
LOCALDATA 휴게음식점,충청남도|계룡시,8
LOCALDATA 휴게음식점,충청남도|공주시,65
LOCALDATA 휴게음식점,충청남도|금산군,19
LOCALDATA 휴게음식점,충청남도|논산시,40
LOCALDATA 휴게음식점,충청남도|당진시,40
LOCALDATA 휴게음식점,충청남도|보령시,15
LOCALDATA 휴게음식점,충청남도|부여군,14
LOCALDATA 휴게음식점,충청남도|서산시,33
LOCALDATA 휴게음식점,충청남도|서천군,40
LOCALDATA 휴게음식점,충청남도|아산시,66
LOCALDATA 휴게음식점,충청남도|예산군,24
LOCALDATA 휴게음식점,충청남도|천안시 동남구,104
LOCALDATA 휴게음식점,충청남도|천안시 서북구,103
LOCALDATA 휴게음식점,충청남도|청양군,13
LOCALDATA 휴게음식점,충청남도|태안군,15
LOCALDATA 휴게음식점,충청남도|홍성군,21
LOCALDATA 휴게음식점,충청북도|괴산군,13
LOCALDATA 휴게음식점,충청북도|단양군,25
LOCALDATA 휴게음식점,충청북도|보은군,6
LOCALDATA 휴게음식점,충청북도|영동군,17
LOCALDATA 휴게음식점,충청북도|옥천군,23
LOCALDATA 휴게음식점,충청북도|음성군,46
LOCALDATA 휴게음식점,충청북도|제천시,37
LOCALDATA 휴게음식점,충청북도|증평군,10
LOCALDATA 휴게음식점,충청북도|진천군,41
LOCALDATA 휴게음식점,충청북도|청주시 상당구,59
LOCALDATA 휴게음식점,충청북도|청주시 서원구,32
LOCALDATA 휴게음식점,충청북도|청주시 청원구,48
LOCALDATA 휴게음식점,충청북도|청주시 흥덕구,157
LOCALDATA 휴게음식점,충청북도|충주시,58
